id,calories,mass,fat,carb,protein,img_indx,original_calories,original_mass,original_fat,original_carb,original_protein
dish_1565378680,4.537090982693494,4.406719247264253,1.3224028306387194,2.7738622234927224,1.4592922351998243,dish_1565378680.jpeg,92.418648,81.0,2.752427,15.020389,3.302913
dish_1563566674,4.6239232921413445,4.48863636973214,2.0710741323451005,2.3708840971440575,1.0361721865307856,dish_1563566674.jpeg,100.893005,88.0,6.93334,9.706854,1.818408
dish_1558724959,6.367229534122897,6.056784013228625,3.623433855038867,4.060512008166029,3.10449698834538,dish_1558724959.jpeg,581.441956,426.0,36.466,57.004002,21.298
dish_1564685360,5.720483460229591,4.867534450455582,3.0468533856190163,1.7900576886872768,3.2948606859919174,dish_1564685360.jpeg,304.052368,129.0,20.049007,4.989798,25.973656
dish_1563811515,5.700842774635721,6.198478716492308,2.0443260206828624,3.4278733918720783,3.3443370410410296,dish_1563811515.jpeg,298.119385,491.0,6.723951,29.81105,27.34178
dish_1559678127,4.697220567509458,5.14166355650266,2.130439861316612,2.386102280741875,1.3874504426001,dish_1559678127.jpeg,108.642006,170.0,7.418569,9.871039,3.004627
dish_1563827425,4.122608043697164,4.9344739331306915,1.360463601085369,1.9364368472628317,1.689357535609974,dish_1563827425.jpeg,60.720001,138.0,2.898,5.934,4.416
dish_1567542778,5.566747813699154,4.59511985013459,2.3235634993792376,3.5213480419117404,2.482904730617658,dish_1567542778.jpeg,260.582001,98.0,9.212,32.830002,10.976001
dish_1561578417,5.672616395403374,5.484796933490655,2.7150661318014664,3.144782597221163,2.9865913220649576,dish_1561578417.jpeg,289.794373,240.0,14.105609,22.214628,18.818014
dish_1562787983,4.056296529210609,5.0106352940962555,0.8989410935390421,2.3667798050360425,1.2963696535919036,dish_1562787983.jpeg,56.760002,149.0,1.457,9.663,2.656
dish_1558639335,4.116106054003613,4.762173934797756,0.20863886511132804,2.847232265235547,0.2986220124901153,dish_1558639335.jpeg,60.32,116.0,0.232,16.24,0.348
dish_1562010929,6.127449450225054,6.0063531596017325,3.335609990652845,3.2820549224080806,3.411509759179741,dish_1562010929.jpeg,457.265839,405.0,27.095516,25.63044,29.310972
dish_1561749857,5.906938952545089,6.104793232414985,2.8209104433735717,3.118079720860812,3.5899566717117057,dish_1561749857.jpeg,366.579254,447.0,15.792132,21.602934,35.232506
dish_1564761388,4.018183165285313,4.663439094112067,0.1906203596086497,0.5510074133988225,2.4423470353692043,dish_1564761388.jpeg,54.599998,105.0,0.21,0.735,10.5
dish_1567110783,6.144846128397624,5.351858133476067,3.2336847494578906,2.988003180923626,3.6873916729161516,dish_1567110783.jpeg,465.307892,210.0,24.372978,18.846014,38.940533
dish_1560454488,3.896787593706494,3.7612001156935624,1.7048800835271918,1.0625853765649271,0.491942453639486,dish_1560454488.jpeg,48.244003,42.0,4.500726,1.893843,0.63549
dish_1559332418,6.180241940902894,5.605802066295998,3.23710666853982,2.45694140881963,3.938207928359584,dish_1559332418.jpeg,482.108826,271.0,24.459951,10.669066,50.326538
dish_1562871731,2.892036981752107,4.882801922586371,0.23269776411902143,1.3563504847468186,1.0868770324496888,dish_1562871731.jpeg,17.029999,131.0,0.262,2.882,1.965
dish_1565207694,5.1635921988003055,5.187385805840755,2.631546839214954,2.8087784041477404,2.811396790170578,dish_1565207694.jpeg,173.791214,178.0,12.895247,15.58964,15.633135
dish_1562872223,5.729653907611901,6.150602768446279,2.2382337543367408,2.440418481251447,3.889836004170315,dish_1562872223.jpeg,306.862701,468.0,8.376755,10.477843,47.902866
dish_1558381860,4.558078599418601,4.0943445622221,2.2874714551839976,1.8421356765531218,0.7793248768009976,dish_1558381860.jpeg,94.400002,59.0,8.85,5.31,1.18
dish_1563476323,6.533746874843604,5.8289456176102075,3.5398284239412248,3.679469670638707,4.031184557161159,dish_1563476323.jpeg,686.97113,339.0,33.461006,38.625374,55.327595
dish_1564601528,4.9680130481509295,5.099866427824199,1.973108330885219,3.040849032357114,1.2240695060250584,dish_1564601528.jpeg,142.740997,163.0,6.193,19.923,2.401
dish_1561576257,5.203347073975502,4.90527477843843,2.4266594080959725,3.0677273007251387,1.2270055034365086,dish_1561576257.jpeg,180.87999,134.0,10.321,20.493,2.411
dish_1568060542,6.37054530260691,6.1779441140506,3.191582980603662,3.978202672898073,3.7679206219523094,dish_1568060542.jpeg,583.376404,481.0,23.326906,52.420933,42.289955
dish_1558459462,4.088494182072843,4.454347296253507,0.15700374880966475,2.791165107812717,0.4668737362368079,dish_1558459462.jpeg,58.650002,85.0,0.17,15.3,0.595
dish_1562605411,5.821544259716422,5.8971538676367405,2.976564081960913,3.297696838885545,2.921372023427011,dish_1562605411.jpeg,336.492828,363.0,18.620287,26.050266,17.566744
dish_1564691420,5.362921377728588,5.424950017481403,2.688977195567326,3.1613165401020025,1.69917148089618,dish_1564691420.jpeg,212.347305,226.0,13.716616,22.601648,4.469414
dish_1567537422,4.703378870158057,5.318119993844216,1.9862755364892746,2.579347512451709,1.4509817774220266,dish_1567537422.jpeg,109.319298,203.0,6.288338,12.18853,3.267302
dish_1565117990,6.368187186350492,5.942799375126701,2.6160810272500736,3.48645728683122,4.404705012738137,dish_1565117990.jpeg,582.0,380.0,12.681999,31.670002,80.834999
dish_1563567599,5.274162072326292,5.056245805348308,2.9717496763430336,2.012526732738789,1.5137482606393862,dish_1563567599.jpeg,194.226822,156.0,18.526054,6.482199,3.54373
dish_1561060613,5.782819285816198,5.720311776607412,2.535542332162828,3.463829493004799,3.2690683956817685,dish_1561060613.jpeg,323.673248,304.0,11.623275,30.939053,25.286839
dish_1565799565,5.484845558864439,5.983936280687191,1.263685669442055,2.8287068521163943,3.513364023009909,dish_1565799565.jpeg,240.011719,396.0,2.538439,15.923562,32.560978
dish_1559235815,5.867586468105492,5.594711379601839,2.849781218069687,3.4761193700338073,3.026688109198518,dish_1559235815.jpeg,352.39502,268.0,16.284,31.334002,19.628799
dish_1562613867,4.441309827765206,4.060443010546419,1.8880702089114163,2.180084635278579,1.0405053074332675,dish_1562613867.jpeg,83.886055,57.0,5.606607,7.847055,1.830647
dish_1563479596,4.657511731768126,5.0238805208462765,1.8486492821832008,2.621531430035085,1.564023513950682,dish_1563479596.jpeg,104.373558,151.0,5.351235,12.756775,3.778007
dish_1566500988,3.1059310658520665,4.1588830833596715,0.16211884947643518,1.7404661748405044,0.7260982806996312,dish_1566500988.jpeg,21.33,63.0,0.176,4.7,1.067
dish_1562963059,5.914927080351559,5.966146739123692,3.541593789388266,3.2641879094298325,3.5646656886917656,dish_1562963059.jpeg,369.527283,389.0,33.521896,25.158859,34.327641
dish_1559844657,4.813078272782341,5.123963979403259,0.22154226994723591,3.4078419574934062,1.1899752946820823,dish_1559844657.jpeg,122.110001,167.0,0.248,29.200001,2.287
dish_1565382803,5.88723830181113,5.181783550292085,2.788815908886628,3.7871326625941366,2.6649155344160262,dish_1565382803.jpeg,359.408569,177.0,15.261753,43.129684,13.366736
dish_1565811287,2.8627721462977607,4.852030263919617,0.22633844221072896,1.3334208715128224,1.0664333903038745,dish_1565811287.jpeg,16.51,127.0,0.254,2.794,1.905
dish_1568316041,5.011474481879669,5.0106352940962555,2.6171165967710266,1.7105566444343605,2.132967972012206,dish_1568316041.jpeg,149.125931,149.0,12.696175,4.53204,7.439879
dish_1560974707,4.025800232982176,4.110873864173311,1.099793590656089,2.090467036910842,1.3844439000724182,dish_1560974707.jpeg,55.025124,60.0,2.003546,7.088692,2.992605
dish_1562784307,5.0721575646701735,5.062595033026967,1.8104081630251336,3.2552191330286715,1.898836061583619,dish_1562784307.jpeg,158.518127,157.0,5.112942,24.925295,5.678117
dish_1559845745,5.343013437534009,5.777652323222656,0.27914574142949455,3.9535870861343247,1.4407825464039603,dish_1559845745.jpeg,208.141998,322.0,0.322,51.121998,3.224
dish_1566317801,5.621849070185845,6.042632833682381,1.6094379124341003,4.06016712766665,2.1111824274638984,dish_1566317801.jpeg,275.399994,420.0,4.0,56.984001,7.258
dish_1563389199,5.969358130926888,5.652489180268651,2.227158605827468,4.265643312711074,2.862065271734957,dish_1563389199.jpeg,390.254456,284.0,8.273479,70.210716,16.497627
dish_1560543704,4.94883077439066,5.087596335232384,1.956284718053853,3.007166651179654,1.4245530732369809,dish_1560543704.jpeg,140.009995,161.0,6.073,19.23,3.156
dish_1558116001,6.347051161280664,5.4116460518550396,3.699497829102656,3.3645680094163155,3.379394789769378,dish_1558116001.jpeg,569.807007,223.0,39.426998,27.921001,28.353001
dish_1559319902,2.2512917986064953,2.8903717578961645,0.0168571170664229,1.1662709371419244,0.08157998699242287,dish_1559319902.jpeg,8.5,17.0,0.017,2.21,0.085
dish_1567106620,3.6898789794220446,4.990432586778736,0.2561914053604101,2.2671651477627854,1.082482906738226,dish_1567106620.jpeg,39.040001,146.0,0.292,8.652,1.952
dish_1563567978,4.7871843622121455,4.74493212836325,2.6896166082505752,1.584407242708854,2.8134263966371065,dish_1563567978.jpeg,118.96312,114.0,13.726029,3.8764,15.666928
dish_1563812535,5.703425761041464,5.58724865840025,2.721492711022205,1.3957495198906458,3.6098091901303997,dish_1563812535.jpeg,298.893005,266.0,14.202999,3.038,35.959
dish_1562699699,5.921880604544362,5.384495062789089,3.013231269134755,3.08091585197041,3.327116265558063,dish_1562699699.jpeg,372.112732,217.0,19.35306,20.778339,26.857891
dish_1567613019,5.9336403331429,6.470799503782602,1.7510221933412973,3.688842253421999,3.6923283747437656,dish_1567613019.jpeg,376.526337,645.0,4.760488,38.998512,39.138195
dish_1562790259,6.253043380128011,5.337538079701318,3.8056927530609617,2.1884184727175726,3.34687761739447,dish_1562790259.jpeg,518.591736,207.0,43.956383,7.921093,27.413876
dish_1563220767,5.586852995866488,4.875197323201151,2.756751980413435,1.7600663392619986,3.315672826078299,dish_1563220767.jpeg,265.894379,130.0,14.748608,4.812823,26.540918
dish_1558723982,5.689788325044562,3.9512437185814275,3.267475532806758,2.5318697490650184,2.5196301663357583,dish_1558723982.jpeg,294.830994,51.0,25.245001,11.577,11.424001
dish_1565726949,6.114891618520304,5.921578419643816,3.337468452716368,3.1442108545428713,3.4041413107141913,dish_1565726949.jpeg,451.546997,372.0,27.147779,22.201359,29.088448
dish_1561667430,5.838352973472841,5.117993812416755,2.8135016326270637,2.961459618545226,3.44305941115849,dish_1561667430.jpeg,342.213593,166.0,15.668182,18.32616,30.282518
dish_1562687246,4.7572180850922186,4.127134385045092,2.5572121949743045,1.1991394424286093,0.4707077562900942,dish_1562687246.jpeg,115.4216,61.0,11.899805,2.317261,0.601127
dish_1565195493,6.0112635837114405,5.676753802268282,3.092232381476596,3.0539449065096433,3.4652632598716533,dish_1565195493.jpeg,406.998535,291.0,21.026194,20.198807,30.984879
dish_1563217895,3.3250100491363117,4.304065093204169,0.7260126456832756,1.6044840623554986,0.8400220270179455,dish_1563217895.jpeg,26.799278,73.0,1.066823,3.975292,1.316418
dish_1558381943,2.6946271807700692,4.110873864173311,0.2151113796169455,1.1505720275988207,1.007957920399979,dish_1558381943.jpeg,13.8,60.0,0.24,2.16,1.74
dish_1566501153,6.915642065359468,6.040254711277414,4.439835554944192,2.939637999199083,3.9489141225631386,dish_1566501153.jpeg,1006.917969,419.0,83.761002,17.909,50.879002
dish_1562614980,6.340616866675497,6.186208623900494,3.394814017944393,3.0957627497550524,4.066386245520014,dish_1562614980.jpeg,566.146057,485.0,28.809109,21.104092,57.345734
dish_1565813386,4.74388814882359,5.056245805348308,2.1386534013116822,1.3772536164677416,2.601207105484161,dish_1565813386.jpeg,113.880005,156.0,7.488,2.964,12.48
dish_1560369102,4.258990982838211,4.804021044733257,1.822762858618928,1.7711272479138962,1.2737508874535233,dish_1560369102.jpeg,69.738571,121.0,5.188934,4.877475,2.574234
dish_1565727875,6.187594517016294,5.902633333401366,3.137882665658669,3.341022694026821,3.8619920297704358,dish_1565727875.jpeg,485.674011,365.0,22.055,27.248001,46.559998
dish_1567785130,4.352732765959351,4.0943445622221,1.6313888187608683,2.3105820320706485,1.06056422103058,dish_1567785130.jpeg,76.690483,59.0,4.110968,9.08029,1.888
dish_1563219035,6.019103269311001,5.402677381872279,3.1300471029617594,3.053380517407628,3.4973278612922,dish_1563219035.jpeg,410.209686,221.0,21.875057,20.186846,32.027081
dish_1561662054,6.041298884985873,5.680172609017068,3.2123847634373432,3.308772944095634,3.292520000913705,dish_1561662054.jpeg,419.438782,292.0,23.838249,26.351543,25.910593
dish_1562947503,6.084777299290377,6.013715156042802,3.0492730404820207,3.777576885997163,3.120512946316774,dish_1562947503.jpeg,438.122009,408.0,20.1,42.709999,21.657999
dish_1563910708,6.668498332652935,6.320768294250582,3.6157437898848572,3.3140452674967866,4.430868297517234,dish_1563910708.jpeg,786.212585,555.0,36.178989,26.49613,83.004326
dish_1558639752,5.541777126978193,5.3981627015177525,2.6541570387568747,3.5096930974398264,2.294048761971759,dish_1558639752.jpeg,254.130997,220.0,13.213,32.438004,8.915
dish_1562704665,5.96317131437041,5.991464547107982,2.912978619583855,3.5024024855429423,3.2972351841978935,dish_1562704665.jpeg,387.841309,399.0,17.411558,32.195107,26.037781
dish_1567612954,5.006268064951713,5.049856007249537,1.5645426333425352,3.3400136890114083,0.9211568729816375,dish_1567612954.jpeg,148.346344,155.0,3.780488,27.219513,1.512195
dish_1560454562,5.767764275228632,5.703782474656201,3.3294891841547796,3.255356248393531,3.3281698461393336,dish_1560454562.jpeg,318.821899,299.0,26.924074,24.92885,26.887257
dish_1559668238,5.673804196180135,4.499809670330265,3.0243197304059035,3.383712067321136,1.1981559190043711,dish_1559668238.jpeg,290.139984,89.0,19.58,28.48,2.314
dish_1558636582,6.275799195055584,6.018593214496234,3.6087262965910396,3.8490406488382005,2.9904684438788918,dish_1558636582.jpeg,530.551025,410.0,35.918999,45.948002,18.895
dish_1558028772,4.174387269895637,5.262690188904886,0.22554067591393126,2.818995095053937,0.7920871284148489,dish_1558028772.jpeg,64.0,192.0,0.253,15.76,1.208
dish_1559842374,5.847400763065902,4.927253685157205,3.3148404086853227,3.095170285760048,2.641910469822734,dish_1559842374.jpeg,345.333008,137.0,26.518002,21.091,13.040001
dish_1568649430,5.898960484720893,5.793013608384144,3.0517533269558106,3.454699506453382,2.833965237783856,dish_1568649430.jpeg,363.658203,327.0,20.152399,30.648777,16.012787
dish_1561662358,4.580375348922976,4.5217885770490405,1.1581382679821366,3.045474365448805,1.340512168464763,dish_1561662358.jpeg,96.551003,91.0,2.184,20.02,2.821
dish_1564777933,4.6511086307252265,3.6888794541139363,1.5403021735992382,2.643689513040289,1.6804553996693807,dish_1564777933.jpeg,103.700996,39.0,3.666,13.065001,4.368
dish_1558630072,5.688421774179785,5.69035945432406,2.7048450701532616,3.7625712218094547,2.1879596792980767,dish_1558630072.jpeg,294.427002,295.0,13.952,42.058998,7.917001
dish_1561577549,4.877789472128743,3.912023005428146,1.7497214578811564,2.843163674909384,1.8547342683894434,dish_1561577549.jpeg,130.340012,49.0,4.753,16.17,5.39
dish_1563897870,5.137679061684331,5.521460917862246,1.5009614360980166,3.4301086927731554,1.9424756866066786,dish_1563897870.jpeg,169.320007,249.0,3.486,29.879999,5.976
dish_1562615324,5.558047314247968,4.919980925828125,2.7923716802248744,2.688246529805485,2.8621008187805614,dish_1562615324.jpeg,258.315979,136.0,15.319679,13.705867,16.498249
dish_1566849327,6.314819024473896,5.8944028342648505,3.473704041446919,2.7644305345383176,4.027527928154639,dish_1566849327.jpeg,551.702026,362.0,31.255999,14.87,55.122002
dish_1558725112,6.319074452236441,5.802118375377063,3.7026837350903334,3.726247562831787,3.1289948800587606,dish_1558725112.jpeg,554.059021,330.0,39.556,40.523003,21.851
dish_1559593746,5.06236042322976,5.231108616854587,2.5982601115737785,2.3567784431518444,1.5038924907933275,dish_1559593746.jpeg,156.962936,186.0,12.440333,9.556887,3.499168
dish_1562958445,3.224857896545748,3.091042453358316,1.1777314931207088,0.8428594537882721,0.15529288440603534,dish_1562958445.jpeg,24.15,21.0,2.247,1.323,0.168
dish_1565210009,5.579036087291963,5.673323267171493,2.229167482485876,3.5984435929932777,2.694437500619765,dish_1565210009.jpeg,263.816223,290.0,8.292127,35.541317,13.797193
dish_1560529825,3.9875014295120628,4.770684624465665,0.26236426446749106,2.647308834971423,0.5698489642154517,dish_1560529825.jpeg,52.919998,117.0,0.3,13.115999,0.768
dish_1561576483,5.349938890062513,5.918893854273146,2.255086379543029,2.905247015073585,2.966004757081001,dish_1561576483.jpeg,209.595428,371.0,8.536117,17.269756,18.4142
dish_1564601600,6.399921898986228,6.075346031088684,3.5571135877446003,3.697607999286899,3.622252460301404,dish_1564601600.jpeg,600.798035,434.0,34.061848,39.35067,36.421764
dish_1558373639,1.8870696490323797,3.044522437723423,0.07696104113612832,0.7227059828014898,0.36464311358790924,dish_1558373639.jpeg,5.6,20.0,0.08,1.06,0.44
dish_1568056019,4.178992082224191,4.882801922586371,1.5212622215303748,2.2105794471980214,0.8042412280655322,dish_1568056019.jpeg,64.300003,131.0,3.578,8.121,1.235
dish_1560444637,6.235039966920282,5.655991810819852,3.489116679700039,3.2804599485683825,3.417103505871889,dish_1560444637.jpeg,509.321014,285.0,31.757,25.587999,29.480999
dish_1564429235,6.175363507063828,5.537334267018537,3.354530247269321,3.3185960479393515,3.7317420372164185,dish_1564429235.jpeg,479.757751,253.0,27.632151,26.621544,40.751778
dish_1568314823,4.976733742420574,4.51085950651685,2.6741487183920434,2.2082744135228043,1.0296194171811583,dish_1568314823.jpeg,144.0,90.0,13.500001,8.1,1.8
dish_1560367258,5.068852188288914,5.834810737062605,2.3000729401788327,2.8910212136207987,2.6011763186601033,dish_1560367258.jpeg,157.99173,341.0,8.97491,17.011694,12.479585
