id,calories,mass,fat,carb,protein,img_indx,original_calories,original_mass,original_fat,original_carb,original_protein
dish_1562613898,0.579832624922312,0.6003219321540865,0.4169571669520746,0.4131788710499602,0.3354079524898713,dish_1562613898.jpeg,120.636047,162.0,6.026607,15.197055,4.350647
dish_1562961609,0.7307954327403728,0.6190601072042027,0.6266385923105864,0.5326948973541885,0.6806903484805158,dish_1562961609.jpeg,423.541779,186.0,17.73101,35.247433,29.078554
dish_1558638163,0.45022280458066066,0.5336707715839685,0.03863395346913756,0.35441536840831994,0.12740765579975596,dish_1558638163.jpeg,40.59,99.0,0.198,9.900001,0.891
dish_1566849387,0.7767086309418484,0.7580519631739955,0.7634345957447388,0.4621758687690491,0.8223562981122048,dish_1566849387.jpeg,619.901978,517.0,34.511002,21.535,60.082001
dish_1562690112,0.7321140293767247,0.6335790130178626,0.7471592456429978,0.2909822840226033,0.6779300079323406,dish_1562690112.jpeg,428.202332,207.0,31.908749,6.108017,28.666227
dish_1565641943,0.7533917831932994,0.6871315373227891,0.6021501444636754,0.5700845380007193,0.7652915783197339,dish_1565641943.jpeg,510.889587,307.0,15.704393,45.636108,44.918285
dish_1564686702,0.6924082402261765,0.5705073623875372,0.557314184671816,0.5387211369119778,0.5123192447138242,dish_1564686702.jpeg,307.944977,130.0,12.545,36.75,11.96
dish_1563389413,0.43161048021954906,0.5336707715839685,0.07134493403313696,0.3072181271395287,0.24331253009285356,dish_1563389413.jpeg,34.649998,99.0,0.396,6.93,2.376
dish_1564685183,0.5860926724045095,0.5898899898832447,0.5285617391049682,0.31054062400324123,0.23506500012768067,dish_1564685183.jpeg,127.107117,150.0,10.841025,7.109585,2.239599
dish_1566502315,0.7680999727180385,0.75213151071873,0.6826724657409788,0.5031338618938052,0.8309059471123397,dish_1566502315.jpeg,577.184631,495.0,23.341835,28.699402,62.750053
dish_1558116486,0.44650733704015455,0.45936012166771184,0.02308735335130902,0.35923639168320753,0.06714442344885296,dish_1558116486.jpeg,39.329998,57.0,0.114,10.26,0.399
dish_1559843030,0.3953779817828966,0.49977614337200577,0.04444515471931111,0.2920633921756782,0.08621743400489387,dish_1559843030.jpeg,25.410002,77.0,0.231,6.16,0.539
dish_1563389446,0.5769707574956632,0.6092307300336699,0.472808410685418,0.35651471309509847,0.31664501641639753,dish_1563389446.jpeg,117.787598,173.0,8.123614,10.055328,3.871456
dish_1560270630,0.5797570991901844,0.6387274771057505,0.035396364451674434,0.5067687589888858,0.19458919138223862,dish_1560270630.jpeg,120.560005,215.0,0.18,29.436001,1.646
dish_1563464457,0.6129336976245221,0.6011562962636658,0.45811978896804767,0.4274965844573291,0.4220463923136938,dish_1563464457.jpeg,158.990005,163.0,7.518,16.837999,7.252
dish_1568061202,0.6704345256704555,0.6985948529817536,0.46191425669919384,0.5478724229901625,0.46908671406194496,dish_1568061202.jpeg,256.551605,334.0,7.670484,39.151718,9.440392
dish_1562094621,0.29538761647663603,0.3904560250372994,0.007150249431978972,0.18069347598009897,0.09548500971115521,dish_1562094621.jpeg,10.54,34.0,0.034,2.38,0.612
dish_1566934430,0.7554163224509608,0.7091691224471658,0.8130455187888569,0.5419575200317344,0.782553698640672,dish_1566934430.jpeg,519.542847,361.0,43.782825,37.582497,49.058041
dish_1562010891,0.735044191471529,0.7014160074254566,0.7070022291297103,0.474482716351498,0.6784454174795261,dish_1562010891.jpeg,438.74292,341.0,26.274799,23.483953,28.742785
dish_1560799615,0.7017353234230591,0.6760645440982826,0.6296860300715122,0.5210729205578492,0.49714367908929064,dish_1560799615.jpeg,332.749847,283.0,17.999836,32.516449,11.012909
dish_1563468240,0.5488333222303651,0.6531005591677879,0.06748041512811377,0.4772327371897827,0.16889807774550097,dish_1563468240.jpeg,93.100006,239.0,0.371,23.941999,1.327
dish_1558459945,0.5211757443173631,0.5824640420697376,0.0534599309447029,0.4508586824616003,0.07096714359456158,dish_1558459945.jpeg,73.839996,142.0,0.284,19.879999,0.426
dish_1566414891,0.6486219087338532,0.6011562962636658,0.6053554899615494,0.42078491596391954,0.3046459616051242,dish_1566414891.jpeg,213.994171,163.0,15.956649,16.049046,3.587757
dish_1565119418,0.6986746153606951,0.5619112526217471,0.5395956914958683,0.5540896877990565,0.5370222043580041,dish_1565119418.jpeg,324.39798,122.0,11.467999,40.870003,13.664001
dish_1566488928,0.5609705980577383,0.5871524109267111,0.25005082976388,0.4515848283407116,0.16890014025801484,dish_1566488928.jpeg,103.048294,147.0,2.219561,19.982441,1.327024
dish_1562686520,0.7066043015710508,0.6455035840687025,0.6871770677833419,0.26623443757903,0.6634928403222732,dish_1562686520.jpeg,346.47998,226.0,23.860001,5.016,26.6
dish_1565382886,0.7433594763018655,0.7041799999407796,0.6541796207990597,0.5968713756797694,0.6091166871723662,dish_1565382886.jpeg,470.086212,348.0,20.305454,54.863914,20.029079
dish_1564774805,0.7769396885969476,0.7061205462707918,0.8027862331540273,0.4137238789626649,0.765373385237948,dish_1564774805.jpeg,621.091003,353.0,41.685188,15.256662,44.937073
dish_1562959570,0.6939778022058393,0.6393575849541995,0.6720443518238106,0.42597391280464186,0.6424568283676746,dish_1562959570.jpeg,311.986237,216.0,22.161678,16.655867,23.844206
dish_1566849233,0.5509957055905609,0.5562499379048339,0.45334691144093925,0.3250048315949903,0.24938003049483326,dish_1566849233.jpeg,94.800003,117.0,7.33,7.94,2.48
dish_1561575327,0.7390784398235352,0.678916594457727,0.6862109942475731,0.48545583932011177,0.7027824438780775,dish_1561575327.jpeg,453.680054,289.0,23.747952,25.363405,32.591888
dish_1566416339,0.527678230648549,0.6190601072042027,0.3173520459492422,0.3765512001179783,0.24993620883025863,dish_1566416339.jpeg,77.979889,186.0,3.410321,11.653813,2.489692
dish_1560357792,0.6020064719012425,0.44181438250253247,0.4486751259006317,0.4233810929891429,0.3198436196144342,dish_1560357792.jpeg,145.150009,50.0,7.150001,16.35,3.95
dish_1562785132,0.6472368773756649,0.6233684054684336,0.6934566423100987,0.3609759706854211,0.6798709067292169,dish_1562785132.jpeg,211.542679,192.0,24.6008,10.392798,28.955555
dish_1564601528,0.5999991725758833,0.6011562962636658,0.4219623509891642,0.45116392198609323,0.24478795959121763,dish_1564601528.jpeg,142.740997,163.0,6.193,19.923,2.401
dish_1563566810,0.7215614556279671,0.6973676953214863,0.6347140602841076,0.5869639789321505,0.47941938169208115,dish_1563566810.jpeg,392.292175,331.0,18.451838,51.255371,9.994014
dish_1568315088,0.7691783504969052,0.7307353577148625,0.7636999045827862,0.5034868437765824,0.7488884547354436,dish_1568315088.jpeg,582.370361,423.0,34.555084,28.770144,41.3022
dish_1565711115,0.697605436677502,0.687573735786652,0.5849015166992283,0.18100042872259903,0.741216196568547,dish_1565711115.jpeg,321.529999,308.0,14.41,2.387,39.709999
dish_1563812535,0.6888167773123154,0.6676440573752266,0.582009332466605,0.20708421260096208,0.7218853356090035,dish_1563812535.jpeg,298.893005,266.0,14.202999,3.038,35.959
dish_1563464651,0.6939831128382837,0.5705073623875372,0.4966580734684637,0.5732599938428564,0.49471672930840677,dish_1563464651.jpeg,312.0,130.0,9.2,46.645,10.868001
dish_1562874049,0.7275089934985361,0.5943339693759441,0.5871105140722214,0.5888531742296649,0.5819732128217514,dish_1562874049.jpeg,412.144989,155.0,14.57,51.925003,17.360001
dish_1558725621,0.7075529170926947,0.6436886822669757,0.6989668510437742,0.4761461569668071,0.5644301442059285,dish_1558725621.jpeg,349.220032,223.0,25.268999,23.760002,15.818001
dish_1564588688,0.6044831203152506,0.42167415907156636,0.5441942239031695,0.15307990463516802,0.4459341152491956,dish_1564588688.jpeg,148.178009,43.0,11.739,1.806,8.299
dish_1561404924,0.4217093207150677,0.4086721247978916,0.17293772343889754,0.2153520679264022,0.24577576673840743,dish_1561404924.jpeg,31.843937,39.0,1.244902,3.269407,2.417841
dish_1562168399,0.5875944000185825,0.6553554552442699,0.07931380170701843,0.5215306001912997,0.17681739721598683,dish_1562168399.jpeg,128.709991,243.0,0.449,32.619999,1.421
dish_1558723047,0.42088305182211166,0.5252298461603493,0.036481015923288264,0.31646578098371764,0.11122447798798657,dish_1558723047.jpeg,31.620001,93.0,0.186,7.44,0.744
dish_1560441529,0.5085657987130991,0.5916849908684905,0.06018192773475615,0.424403726668119,0.13951263219580412,dish_1560441529.jpeg,66.419998,152.0,0.325,16.469999,1.009
dish_1560455203,0.5742077443293058,0.6205113773451584,0.41692414213811185,0.408944443774647,0.2557323225168606,dish_1560455203.jpeg,115.100845,188.0,6.025522,14.741324,2.592316
dish_1567613057,0.7259026516649442,0.8085400267360032,0.38205355474826447,0.5708030720109963,0.7460125331635812,dish_1567613057.jpeg,406.68631,749.0,4.968488,45.862511,40.6982
dish_1562874203,0.7120550068541507,0.6977779756507506,0.7988218788365952,0.3979927830063489,0.7544688298103401,dish_1562874203.jpeg,362.521729,332.0,40.901203,13.621237,42.49926
dish_1567110783,0.7421282023437805,0.6355325276409848,0.6915450094049773,0.44332330203432085,0.7374001879663795,dish_1567110783.jpeg,465.307892,210.0,24.372978,18.846014,38.940533
dish_1566502061,0.7263913757528593,0.7179262314723719,0.640249138729288,0.5262298085833532,0.6795783105548762,dish_1566502061.jpeg,408.339417,385.0,18.961866,33.701878,28.911758
dish_1563222830,0.698923071156879,0.6361775317109243,0.5462894052198497,0.4682599246738332,0.6985478082911164,dish_1563222830.jpeg,325.068085,211.0,11.864419,22.478292,31.888044
dish_1559590031,0.7247297664724613,0.6691682978878891,0.6485241517525291,0.5598856154215667,0.5617877594066945,dish_1559590031.jpeg,402.746216,269.0,19.749413,42.538006,15.597241
dish_1558632475,0.578027970974985,0.5503434696398374,0.2791009663533185,0.4813277617506647,0.2995354036494645,dish_1558632475.jpeg,118.832001,112.0,2.688,24.639999,3.472
dish_1561746970,0.6907119528451888,0.7099207392612087,0.4850721573973612,0.5316708689093762,0.6444915789686178,dish_1561746970.jpeg,303.636078,363.0,8.662106,34.998116,24.098282
dish_1558636980,0.6534580696595698,0.7221026221267575,0.3736312569765943,0.5743830225787016,0.33779877757565324,dish_1558636980.jpeg,222.778,397.0,4.738,47.007004,4.415
dish_1558549214,0.6620058368880621,0.7091691224471658,0.1162281857610227,0.5942214265487586,0.38073904468643777,dish_1558549214.jpeg,239.190002,361.0,0.722,53.875004,5.712
dish_1567613019,0.7166203582282681,0.7881763908340536,0.37446775211019995,0.5473052167117374,0.7383874237087484,dish_1567613019.jpeg,376.526337,645.0,4.760488,38.998512,39.138195
dish_1560369122,0.54748924310449,0.6168538363667503,0.3919417013550137,0.36181588663675196,0.2713564019291926,dish_1560369122.jpeg,92.058571,183.0,5.250934,10.457476,2.884234
dish_1567020340,0.5494583851821254,0.6052532440081573,0.37419590050150736,0.37441787143276556,0.31918235506372733,dish_1567020340.jpeg,93.588287,168.0,4.75317,11.47317,3.933659
dish_1560527140,0.6795161769928793,0.5785937652829408,0.631100417541762,0.3960967402926759,0.5507557588519194,dish_1560527140.jpeg,276.665314,138.0,18.125912,13.435576,14.706437
dish_1561665706,0.7197224813409221,0.6467002418003465,0.48524680826488426,0.6135490900209458,0.5932904948774577,dish_1561665706.jpeg,386.348969,228.0,8.67,61.510002,18.429001
dish_1565640549,0.46365569930308437,0.579571677045176,0.20173328970667218,0.30933374203912783,0.25845053912086274,dish_1565640549.jpeg,45.482903,139.0,1.568471,7.043886,2.641478
dish_1561579505,0.4204379402579928,0.566277004604252,0.06856953832388449,0.29493643971981875,0.23681053919971967,dish_1561579505.jpeg,31.5,126.0,0.378,6.3,2.268
dish_1558640563,0.19771093264512005,0.33898626037383456,0.009617853617793116,0.0949959654297259,0.03762360122969621,dish_1558640563.jpeg,4.14,23.0,0.046,0.897,0.207
dish_1560541793,0.753140640255053,0.7427392778681574,0.6274831463391921,0.46694122224148266,0.8360353374205989,dish_1560541793.jpeg,509.826233,462.0,17.805128,22.27054,64.406372
dish_1565727921,0.8026309815767636,0.7221026221267575,0.8572086271558816,0.4957000015782409,0.7723165716591955,dish_1565727921.jpeg,768.554016,397.0,54.055,27.247999,46.560001
dish_1563824092,0.4370086383035685,0.5756172521483893,0.14705822866638893,0.296002131446674,0.1787879505784141,dish_1563824092.jpeg,36.279591,135.0,0.989033,6.352623,1.444974
dish_1562950934,0.6909426468732104,0.7433272878589499,0.35060148697033644,0.4971624034883802,0.7075646807438529,dish_1562950934.jpeg,304.218536,464.0,4.152195,27.527805,33.404877
dish_1563568025,0.6648857526524504,0.6575736847147917,0.6177351790794717,0.5044653491888031,0.6034958934149061,dish_1563568025.jpeg,244.986359,247.0,16.967199,28.967131,19.446245
dish_1561405934,0.6840687656255686,0.6553554552442699,0.5377742054772149,0.46092969379766174,0.6536021163955976,dish_1561405934.jpeg,287.331848,243.0,11.362256,21.346516,25.268143
dish_1561575274,0.6913225013797425,0.5852963536334806,0.6242151995229487,0.24752916546544565,0.6842705129148345,dish_1561575274.jpeg,305.180023,145.0,17.519951,4.303404,29.621891
dish_1562689601,0.3711621742255452,0.40167479069354073,0.15318376237825437,0.18700258558632635,0.12478274195530917,dish_1562689601.jpeg,20.611706,37.0,1.046829,2.526829,0.866341
dish_1563309315,0.7753933875110672,0.7427392778681574,0.6504170459112445,0.3939226899834493,0.906350608133466,dish_1563309315.jpeg,613.17688,462.0,19.933886,13.225592,91.96595
dish_1556572657,0.4525523316402674,0.3980367589188346,0.3377632770061791,0.1756938489808945,0.050612761805626315,dish_1556572657.jpeg,41.399998,36.0,3.852,2.268,0.288
dish_1568666032,0.6641953536337816,0.6418493091426223,0.4926744974654597,0.4937899037162007,0.5530725365828532,dish_1568666032.jpeg,243.584183,220.0,9.01176,26.886663,14.889456
dish_1568666303,0.736262131944153,0.7689307155701606,0.4810932315190375,0.45007499255932976,0.8604297449996049,dish_1568666303.jpeg,443.199982,560.0,8.483999,19.77,72.892006
dish_1568649387,0.6165537646401762,0.6233684054684336,0.39369521088128145,0.5020779047991424,0.2512553778322542,dish_1568649387.jpeg,163.858185,192.0,5.302399,28.488777,2.512788
dish_1566501293,0.45396821455422515,0.4569875730555604,0.28617313757778734,0.24849387814494392,0.08608745102529353,dish_1566501293.jpeg,41.900002,56.0,2.812,4.338,0.538
dish_1564774773,0.4751792696158603,0.5208050872533321,0.27072464208774993,0.2917800834412615,0.22672790289336633,dish_1564774773.jpeg,50.136581,90.0,2.546341,6.146341,2.107317
dish_1558639630,0.5758701527723812,0.5479073672847925,0.276299310693962,0.4787595814904927,0.29674349024607133,dish_1558639630.jpeg,116.709999,110.0,2.64,24.200001,3.41
dish_1562859116,0.6019155381201338,0.5322997237956058,0.5274567378180369,0.13992968601689934,0.4758587972821953,dish_1562859116.jpeg,145.040009,98.0,10.78,1.568,9.8
dish_1563468362,0.727374755357491,0.7778716527623983,0.5127790741201265,0.6057283480497505,0.6404805025463538,dish_1563468362.jpeg,411.686035,598.0,9.998622,58.30032,23.599888
dish_1558029842,0.38270920780246426,0.4810594261444511,0.026892732345136536,0.27448454350419327,0.0858272313307043,dish_1558029842.jpeg,22.780001,67.0,0.134,5.36,0.536
dish_1564690038,0.5478539284859569,0.5065984702597275,0.06002046554760739,0.42209280627606255,0.4229651697331091,dish_1564690038.jpeg,92.339996,81.0,0.324,16.200001,7.29
dish_1560543583,0.6695429709167001,0.7049595340999834,0.674119598537835,0.4368881619177077,0.6444643590139728,dish_1560543583.jpeg,254.657333,350.0,22.387531,18.003635,24.094866
dish_1562168471,0.6942396487471032,0.7507493498916537,0.4079840710381273,0.5835504380440246,0.5804356164713874,dish_1562168471.jpeg,312.665558,490.0,5.737881,50.066841,17.219376
dish_1566316496,0.5802905114940884,0.47490418179212457,0.5563654459223842,0.18292512561995666,0.09779040685135794,dish_1566316496.jpeg,121.098083,64.0,12.485043,2.431224,0.630691
dish_1563207364,0.6929251050176242,0.6701750781523277,0.5758879354706118,0.5126045286771858,0.5545839328941734,dish_1563207364.jpeg,309.269989,271.0,13.774,30.657,15.01
dish_1562876756,0.7093930138376932,0.6936185648301152,0.567888668341343,0.5406429780263998,0.6741064547055318,dish_1562876756.jpeg,354.596863,322.0,13.231589,37.242165,28.104403
dish_1558375506,0.5211757443173631,0.5824640420697376,0.0534599309447029,0.05265175549806406,0.6076939421380487,dish_1558375506.jpeg,73.839996,142.0,0.284,0.426,19.879999
dish_1565109659,0.6555802272668387,0.6661025934414626,0.4395807077659642,0.4349762463140394,0.613704323354658,dish_1565109659.jpeg,226.744873,263.0,6.810682,17.760319,20.517075
dish_1562876645,0.6523719687270223,0.5503434696398374,0.44870960258307113,0.4190065719928802,0.6273230637589748,dish_1562876645.jpeg,220.774597,112.0,7.151315,15.845915,22.033455
dish_1558115011,0.574746588141118,0.3207701606132423,0.5108528238025626,0.25400476812965056,0.34018496879838755,dish_1558115011.jpeg,115.620003,20.0,9.9,4.54,4.48
dish_1561661972,0.31060848773693994,0.4086721247978916,0.008181880263767528,0.19531252466372132,0.10634953554706833,dish_1561661972.jpeg,12.09,39.0,0.039,2.73,0.702
dish_1562173175,0.6176537862835039,0.6011562962636658,0.4491860391848353,0.3986302319837717,0.52263936725256,dish_1562173175.jpeg,165.366608,163.0,7.169495,13.684191,12.646373
dish_1560370137,0.5443145766544178,0.5403266334032574,0.4447796577142722,0.2820869720613197,0.2534707423840292,dish_1560370137.jpeg,89.644272,104.0,7.00289,5.694383,2.551919
dish_1558639167,0.5308476620530024,0.593456679492992,0.057420352585839225,0.46234036797235867,0.075953023078807,dish_1558639167.jpeg,80.079994,154.0,0.308,21.559999,0.462
dish_1565034281,0.656486341848472,0.6866879008126104,0.5014882901831421,0.5202452687446595,0.38629232806718444,dish_1565034281.jpeg,228.459991,306.0,9.433001,32.330002,5.901
dish_1565724050,0.5375726514515257,0.49073852762954234,0.46944362641054743,0.206077466876869,0.17360126426160485,dish_1565724050.jpeg,84.722847,72.0,7.981188,3.010693,1.382376
dish_1562774504,0.7026776028717882,0.6115627202668535,0.6791573164434448,0.43019995726751864,0.552499636952506,dish_1562774504.jpeg,335.363983,176.0,22.945,17.166,14.844001
